,student_resid,unadj_p,bonf(p)
570,-0.22488356666428597,0.8220791419238695,1.0
571,-0.05281538545988945,0.9578811352987909,1.0
572,0.06937624688485577,0.9446929395953535,1.0
573,-0.3507414802926232,0.7257972376340637,1.0
574,0.5294725090290353,0.5965014685316269,1.0
575,0.37946770277904424,0.7043568710426302,1.0
576,0.27023949859920043,0.7869872799497877,1.0
577,0.7208257786089202,0.47105077320879996,1.0
578,-0.008764858707811593,0.9930070975178186,1.0
579,0.7665784906643905,0.4433687464719822,1.0
580,0.016419872136597582,0.986900088362211,1.0
581,0.31661336082848507,0.7515503555991999,1.0
582,0.4014623609902597,0.6880970851395425,1.0
583,0.1200455486693052,0.9044519410150539,1.0
584,0.1872929446981711,0.8514386351899581,1.0
585,0.14367837060238817,0.8857603037949675,1.0
586,0.7347769123870801,0.4625101983130788,1.0
587,0.01913030501663687,0.9847379274298165,1.0
588,0.3658588387555886,0.714486055370626,1.0
589,0.5646385036431932,0.5723452708936255,1.0
590,0.16521005000585726,0.8687854056340676,1.0
591,0.49886540375692623,0.6178963890394101,1.0
592,0.7166321713427716,0.4736349180839464,1.0
593,-0.24421149595363983,0.8070771515449007,1.0
594,0.04654447512767829,0.9628781651824079,1.0
595,0.18773373828725295,0.8510930805770728,1.0
596,-0.09664163213624516,0.9230149082681443,1.0
597,0.8553004252273644,0.3924262729525064,1.0
598,0.3158907814415533,0.7520987353894606,1.0
599,0.5550447620831901,0.5788891387375773,1.0
600,-0.11322899648174183,0.9098536020695338,1.0
601,0.2659999174080452,0.7902503575906978,1.0
602,0.15744350099148338,0.8749017575476965,1.0
603,0.5811247292732581,0.5611828671111468,1.0
604,0.030692225111831003,0.975516229816927,1.0
605,0.19339062183171546,0.8466609988889813,1.0
606,-0.7945276271723609,0.42692644535374036,1.0
607,-0.509092735106374,0.6107099291885494,1.0
608,-1.0440935125616333,0.2964931434438468,1.0
609,-0.4765521052970808,0.6337021430214721,1.0
610,-0.7222495270756417,0.4701752170482848,1.0
611,-0.18023192379075276,0.8569778794596523,1.0
612,-0.8058726989395391,0.42035498895283785,1.0
613,-0.9521629763803512,0.3410608525349097,1.0
614,-0.8670796067298125,0.3859404479144969,1.0
615,-0.4166621651775288,0.6769436093842336,1.0
616,-1.2307429937548995,0.21847751569371557,1.0
617,-0.47821656820767794,0.6325172029430267,1.0
618,-0.45859825121554587,0.6465428385603867,1.0
619,-0.9006125901721406,0.3678381781147432,1.0
620,-0.46936610047935723,0.6388286604479403,1.0
621,-0.5245972997078345,0.5998866698151781,1.0
622,-0.48785455420117435,0.6256744864429817,1.0
623,-0.7552838681095494,0.45011463289638054,1.0
624,-0.6721969922922515,0.5014896877491581,1.0
625,-0.9374763231097396,0.3485593619450492,1.0
626,-0.32422484702440235,0.7457815194777158,1.0
627,-0.4236817563620051,0.6718163417368475,1.0
628,-0.9572833595992001,0.33847103091987074,1.0
629,-0.38357590456144797,0.7013092849361962,1.0
630,-0.47598696043927385,0.6341046866663984,1.0
631,-1.0309059689183253,0.30263531464616705,1.0
632,-1.0986439927425657,0.27197684677614664,1.0
633,-1.04509528579656,0.2960299956476252,1.0
634,-1.086387241520538,0.2773606358001619,1.0
635,-1.0228296350640311,0.30643841712584585,1.0
636,-0.5710499001089938,0.5679917574725961,1.0
637,-0.9639593409574917,0.33511342813632117,1.0
638,-1.1070528066931045,0.268324924352785,1.0
639,-1.0984100775722188,0.27207891969474157,1.0
640,-0.8323757926524917,0.405237041164778,1.0
641,-0.8997493679600658,0.36829743909807655,1.0
642,-1.338754408111261,0.18071215345621858,1.0
643,-2.8844968471331907,0.0039373314180316445,1.0
644,-1.6689362455364436,0.09519329258483608,1.0
645,-1.4797141710677721,0.1390132175850476,1.0
646,-0.6211561154350277,0.5345255293656772,1.0
647,-0.9549271682063767,0.3396611885886639,1.0
648,-0.7629811925744526,0.4455109928603628,1.0
649,-0.610669381147926,0.5414465344392088,1.0
650,-0.11460800407449734,0.9087604862998855,1.0
651,-0.805596210201848,0.4205144308984805,1.0
652,-0.7460940678380115,0.4556460437473854,1.0
653,-0.5113217882299201,0.6091485707510875,1.0
654,-0.8827182430965995,0.37743141367787036,1.0
655,-0.5133462498967167,0.6077320613367552,1.0
656,-0.43659454239535234,0.6624244752098811,1.0
657,-0.5222197166544491,0.6015407420354324,1.0
658,-0.5456576568605304,0.5853258858902238,1.0
659,-0.687706974489314,0.4916695683736346,1.0
660,-0.9076654849675547,0.3640991963181318,1.0
661,-0.531947169094921,0.5947864737398416,1.0
662,-0.29173654509069513,0.7705002974748048,1.0
663,-0.46473707408233106,0.6421402084130974,1.0
664,-0.9355409167749255,0.3495552717558116,1.0
665,-0.882200914885926,0.3777110304812148,1.0
666,-0.18093922671647905,0.8564226906159913,1.0
667,-2.4262476291279937,0.015291369682718168,1.0
668,-0.8492523473981741,0.3957819848364992,1.0
669,-0.34537053735790996,0.7298305079773346,1.0
670,0.7440034193133579,0.45690974257937833,1.0
671,-0.49996731776331105,0.6171203276625513,1.0
672,0.7257338842015485,0.46803625573646557,1.0
673,-0.1424736896000743,0.886711662055991,1.0
674,-1.4371910432764456,0.1507269606591859,1.0
675,-3.450091864346456,0.0005650781935082304,1.0
676,0.04548782272507082,0.9637203169019382,1.0
677,-0.7156142670801433,0.4742633354026873,1.0
678,-0.9532489361765029,0.3405105307525753,1.0
679,-0.4228157410348801,0.6724480795514161,1.0
680,-0.39064932763819443,0.6960732801015768,1.0
681,-1.3012127394554311,0.19324624420140796,1.0
682,0.46995590736052545,0.6384072350798227,1.0
683,-0.2976605435531584,0.7659747597668713,1.0
684,-0.5129871785676133,0.6079831951745878,1.0
685,-1.0355061786850577,0.30048319685159713,1.0
686,-1.0595026902486762,0.2894226316400178,1.0
687,-0.9537286242245235,0.3402676249896258,1.0
688,-0.28745280880186974,0.773777670993938,1.0
689,-0.7512326462614238,0.4525483901675802,1.0
690,-0.1620220616857805,0.8712950975936155,1.0
691,-0.6279070396996498,0.5300938225351917,1.0
692,-1.2088384647536772,0.22678268454872355,1.0
693,-0.6169316016543965,0.5373082326698699,1.0
694,-0.142554893712977,0.8866475285581146,1.0
695,0.3077803934817808,0.758262398577317,1.0
696,-0.48130623644619697,0.6303201531945988,1.0
697,0.3500168934607389,0.7263409200402635,1.0
698,0.5173067917103105,0.6049651421852538,1.0
699,0.1989933057258023,0.8422761588552945,1.0
700,-0.06635489590453171,0.9470979602133862,1.0
701,0.28917102470862643,0.7724626211684703,1.0
702,0.07421364033175615,0.9408433929129613,1.0
703,0.10400557285182611,0.9171691421278727,1.0
704,0.4770014945057864,0.6333821276501201,1.0
705,0.4320044054967692,0.6657570391720594,1.0
706,0.16333855356764723,0.8702585521511462,1.0
707,0.32426800650755555,0.745748848657328,1.0
708,0.4922403733547865,0.6225712694788698,1.0
709,-0.05497641963040304,0.9561594698094724,1.0
710,-0.49438109792428636,0.6210590128689442,1.0
711,0.03135756664811719,0.9749856463822992,1.0
712,-0.023152123001974657,0.9815298624260543,1.0
713,0.10757780470902492,0.9143349665574393,1.0
714,0.017091405769959097,0.9863643843511246,1.0
715,0.9268801375583808,0.3540339870089848,1.0
716,0.358119164637217,0.7202694171189492,1.0
717,0.7284987516592982,0.4663428151976048,1.0
718,0.339796613243788,0.7340241239599465,1.0
719,0.7876075144223194,0.43096405167247454,1.0
720,-0.4335755210455818,0.6646156190576487,1.0
721,0.22603587274156414,0.821182857762092,1.0
722,0.12127228545056727,0.9034802963161785,1.0
723,-1.7809628708402458,0.07497986040853206,1.0
724,-1.5281223290930195,0.1265461012491683,1.0
725,-0.14531889951319443,0.8844650136992456,1.0
726,0.10222157385572436,0.9185849469927188,1.0
727,-0.22396809594143516,0.8227913770024011,1.0
728,-0.5542456007745744,0.5794358271218758,1.0
729,-0.9355179489060363,0.3495671012620696,1.0
730,-0.043868570552915584,0.965010938744836,1.0
731,0.9976589170422951,0.31849357661640704,1.0
732,0.1709629947650593,0.8642598549295599,1.0
733,-1.1233800405934393,0.261330635337847,1.0
734,0.19559422720189068,0.8449358120828044,1.0
735,-0.26612919004937596,0.7901508056317019,1.0
736,-0.36816551744197973,0.7127655725774236,1.0
737,0.33407879119759015,0.7383342646454414,1.0
738,0.9545120162257363,0.33987116766648207,1.0
739,-0.7717154558811807,0.44031983538595976,1.0
740,0.15300530358197842,0.8784003331058416,1.0
741,-0.48470660122525383,0.6279059433976963,1.0
742,-1.2559509069599086,0.20919308163170564,1.0
743,-1.4408589094145732,0.14968783492264426,1.0
744,-2.099219565604141,0.03584809607364019,1.0
745,-1.0832318122830857,0.2787583356404752,1.0
746,-0.36475242470457797,0.7153118126317076,1.0
747,-0.985248262405948,0.3245503228189517,1.0
748,-0.8587334608767986,0.3905291910024059,1.0
749,-1.0175369581162723,0.3089478201586045,1.0
750,-1.0661128267427558,0.28642466940860917,1.0
751,-1.1471345440790561,0.2513814948277453,1.0
752,-0.6860256464019726,0.49272908517925285,1.0
753,-1.1349417417761076,0.25645471541445636,1.0
754,-0.7278500556658632,0.4667398261723421,1.0
755,-1.0200503244649983,0.3077544749657697,1.0
756,-0.8811986337174924,0.37825312841641834,1.0
757,-1.0656809324844156,0.28661990777890023,1.0
758,-0.8865549552212365,0.37536164953383067,1.0
759,-1.1153377198344394,0.2647599040573729,1.0
760,-1.0581826723569407,0.29002383604674004,1.0
761,-0.04360651626774389,0.9652198173208072,1.0
762,-0.8573075542472854,0.3913164636277212,1.0
763,-1.064540891428937,0.2871356966035282,1.0
764,0.4368807514122828,0.6622169001194724,1.0
765,0.7503420216725967,0.4530844251237317,1.0
766,-0.496755032140859,0.6193838826691891,1.0
767,-0.7484180097895803,0.45424364185903277,1.0
768,-1.2471869099508053,0.21238801207380364,1.0
769,-1.0642382469056684,0.287272727280657,1.0
770,-0.6988923221253636,0.48465218103279384,1.0
771,-1.2322441767860544,0.21791644795299162,1.0
772,-1.561740670502266,0.11841305817917251,1.0
773,-1.431424173487156,0.15237185440454526,1.0
774,-1.333658958065223,0.18237705075731925,1.0
775,-0.622698039503752,0.5335116733426509,1.0
776,-0.854878466196679,0.3926598309604632,1.0
777,-0.9801932367512631,0.3270386744467627,1.0
778,-0.9678816387357106,0.33315080047849166,1.0
779,-0.8837330544699499,0.3768832772152386,1.0
780,-1.010518374770457,0.31229642240700356,1.0
781,-1.0966206928826578,0.27286061638484715,1.0
782,2.3521337681321333,0.018705042009184592,1.0
783,2.4662275710102057,0.013688121262964467,1.0
784,2.4046288444360684,0.01622541836209703,1.0
785,2.5714960500045008,0.01015496399057213,1.0
786,2.481618932972977,0.013111667372690998,1.0
787,2.476976334578677,0.01328324243163236,1.0
788,2.1947983716320225,0.02822437761160904,1.0
789,2.97697095311306,0.002925222090374567,1.0
790,2.5632439087833485,0.010399224548339537,1.0
791,-1.0218979840041345,0.3068791558114688,1.0
792,-1.2434784482237498,0.2137505017175145,1.0
793,-0.8492386588784305,0.39578959938010294,1.0
794,-0.9230675618680391,0.356017015524964,1.0
795,-0.8037412872980938,0.4215850221248376,1.0
796,-0.6938637174469988,0.48780025810749794,1.0
797,-0.8245617712029178,0.40966018727685727,1.0
798,-0.9458074794432207,0.34429298307144995,1.0
799,1.232818323230521,0.21770213463338747,1.0
800,2.327852316919452,0.019960069930086775,1.0
801,1.7249430321097627,0.08460019777579354,1.0
802,1.84835448127896,0.06461071978932975,1.0
803,2.1934072116248267,0.028324429826807548,1.0
804,2.6385391925968444,0.008352496335594357,1.0
805,2.8919960770262216,0.0038447195409555437,1.0
806,3.040609334165222,0.0023733603138846385,1.0
807,2.4211865690842562,0.015505683506681902,1.0
808,1.923831429939918,0.05443302830494282,1.0
809,2.2445163103663592,0.024843225263873277,1.0
810,3.0653611088964254,0.002185798853633702,1.0
811,3.786723494681644,0.00015445655425878188,0.7661045091235581
812,3.7671157260780017,0.00016706433331669233,0.828639093250794
813,2.8235050890792404,0.0047691564486898805,1.0
814,3.582518177751695,0.00034357192979792424,1.0
815,3.6793659127422615,0.0002363014806302364,1.0
816,3.72453235480092,0.00019785685890202586,0.9813700201540483
817,2.0420104950598144,0.04120341509399228,1.0
818,1.4147367495117809,0.15720863314126501,1.0
819,1.4042520350062533,0.16030658900513928,1.0
820,1.5375888372467474,0.12421313242741,1.0
821,1.5765047665965803,0.11497346193333674,1.0
822,1.6634831673435497,0.09627909798475728,1.0
823,1.7533261438253385,0.07960796977201735,1.0
824,1.7331048316885724,0.08313935160243639,1.0
825,0.9652702972720741,0.334456628433939,1.0
826,1.5524304252873335,0.1206232359702283,1.0
827,1.3286685668581806,0.18401862274770003,1.0
828,1.4572049424627742,0.1451232873742022,1.0
829,1.4527082104860767,0.14636820968312508,1.0
830,1.1315402577527132,0.2578826171237233,1.0
831,1.2496371035005198,0.2114912599265302,1.0
832,1.7887985442069805,0.0737084310595447,1.0
833,1.593398983819498,0.1111345989743986,1.0
834,2.093471392625809,0.03635788633096399,1.0
835,1.7142000782202498,0.08655462534360887,1.0
836,1.357094458747384,0.17481311222834173,1.0
837,1.3269384631733403,0.18459028172647082,1.0
838,1.7843372913165063,0.07443014186631218,1.0
839,1.4577668189337605,0.1449683035232174,1.0
840,1.6998256735395232,0.08922658396614756,1.0
841,1.5708084965607003,0.11629109061761639,1.0
842,1.380660712381635,0.1674456801502754,1.0
843,1.4644003742447282,0.14314812792338713,1.0
844,1.8739896960519737,0.060990742122768324,1.0
845,1.386341588416972,0.1657050995162901,1.0
846,1.4153723429483336,0.15702230156039726,1.0
847,1.133052465693343,0.25724713105054897,1.0
848,1.155580088274186,0.24790876472141102,1.0
849,1.581041299970343,0.11393252376709827,1.0
850,1.3562900539668747,0.17506879537321252,1.0
851,1.2029672111436425,0.22904657778256826,1.0
852,1.0461021840899973,0.2955649667478315,1.0
853,1.519799583183194,0.12862526024638063,1.0
854,1.330124939255634,0.18353842716220747,1.0
855,1.8801904934769285,0.06014083011965229,1.0
856,1.9446959003147748,0.05186818702468838,1.0
857,1.8072978076912727,0.07077658126085579,1.0
858,1.1367995764044183,0.25567714227531907,1.0
859,4.173182922742654,3.055279631621022e-05,0.1515418697284027
860,1.888824106372474,0.05897384516726626,1.0
861,1.920629861064099,0.054835806679315084,1.0
862,2.0642934426126813,0.039041917329292915,1.0
863,2.122519012867651,0.03384371799003164,1.0
864,-0.643900748714662,0.5196696464082668,1.0
865,-0.979864606568163,0.3272008715641558,1.0
866,-0.8825334941183486,0.37753125616981065,1.0
867,-0.7014474701425213,0.483056801301884,1.0
868,-0.45126767844167487,0.6518164174357348,1.0
869,-0.14041832341654734,0.8883351980361975,1.0
870,-0.6770299089254935,0.49841863462066804,1.0
871,0.0014937758221830726,0.9988082000074576,1.0
872,-0.7627597709949974,0.44564304531219,1.0
873,-0.5022348982964344,0.615524650790647,1.0
874,-1.0104009230537918,0.312352661975664,1.0
875,-0.16475938611895802,0.8691401038070667,1.0
876,-0.16331346118776124,0.8702783066640956,1.0
877,-0.7712254820855311,0.44061012654777953,1.0
878,-0.15218104808935665,0.87905034714741,1.0
879,-0.07536865774358621,0.9399244432633296,1.0
880,0.29472580462701986,0.7682157158675873,1.0
881,-0.5338823887384254,0.5934468950920093,1.0
882,-0.5211371108286885,0.602294586710233,1.0
883,-0.378090631202123,0.7053794900117939,1.0
884,-0.16146913956197034,0.8717305092136738,1.0
885,-0.49830850329604554,0.6182887680134439,1.0
886,-0.7334314799577032,0.46333005909774583,1.0
887,-0.6318334451201226,0.5275249125569403,1.0
888,-0.580781699636754,0.5614140463376918,1.0
889,-0.08659924922987076,0.930993567442022,1.0
890,-0.6269193135832507,0.5307410565587385,1.0
891,-0.7754662717791437,0.4381012551264677,1.0
892,-0.5863772265602971,0.557648798399754,1.0
893,-0.5554288911513743,0.5786264509003661,1.0
894,-0.30897001774197436,0.7573573450765861,1.0
895,-0.4715755383198904,0.6372505869868901,1.0
896,0.003520116436076286,0.9971915011779922,1.0
897,-0.4052002702433745,0.6853478276355129,1.0
898,-0.4969902320557688,0.6192180248540686,1.0
899,-0.09786704781641616,0.9220418311948326,1.0
900,-0.6835203065648983,0.4943101349947394,1.0
901,-0.323325067043637,0.746462738040012,1.0
902,-0.022042661872264217,0.9824148135315321,1.0
903,0.15225820796974393,0.8789894948224392,1.0
904,-0.2159726875279282,0.8290179415662468,1.0
905,-0.6475256650650542,0.5173218366462857,1.0
906,-0.24493003961344845,0.8065207605555389,1.0
907,0.02458694847517898,0.9803854214224381,1.0
908,-0.3361134334837792,0.7367995836067492,1.0
909,-0.30085595040760277,0.7635369847384754,1.0
910,-0.5237374030469445,0.600484657792818,1.0
911,0.11799926252587528,0.9060730328011171,1.0
912,-0.007166699597267068,0.9942821389615225,1.0
913,0.3985635435773373,0.6902320295805247,1.0
914,-0.016416784707233886,0.9869025513178973,1.0
915,-0.12225330159576803,0.902703380178862,1.0
916,-0.42844225788944823,0.6683478173122377,1.0
917,-1.0123849489452088,0.3114035439947948,1.0
918,0.6226266975976,0.5335585610814828,1.0
919,-0.21723990555111292,0.8280303457541085,1.0
920,0.039984548415630504,0.9681070585087242,1.0
921,-0.3896493252070698,0.6968126462954195,1.0
922,-0.30664077032882314,0.759129722675225,1.0
923,-0.12151312544451691,0.9032895543935627,1.0
924,0.382323116323881,0.7022381338507624,1.0
925,-0.7555576781691784,0.44995041055121543,1.0
926,0.5559136485502284,0.5782950280700832,1.0
927,0.1799983413349897,0.8571612427352496,1.0
928,-0.10404780394702533,0.9171356301457365,1.0
929,0.7578115815893862,0.44859988411088436,1.0
930,0.15877483381121174,0.8738527580498175,1.0
931,-0.3395957565975905,0.7341753902542196,1.0
932,-0.054881914759418254,0.9562347562900656,1.0
933,0.7472784183227716,0.4549310333660658,1.0
934,-0.4708989313647612,0.6377336738194372,1.0
935,-0.4521693559726292,0.6511668077442532,1.0
936,0.5892941458839541,0.5556908804741088,1.0
937,-0.2644346636650521,0.7914560198380152,1.0
938,0.25094920423760736,0.8018638040363647,1.0
939,0.7019717122580008,0.4827298288089774,1.0
940,-0.034061404407057315,0.9728295596080885,1.0
941,0.08042162856476998,0.9359051785943252,1.0
942,0.17875122268718796,0.8581403667219742,1.0
943,-0.5366300900353334,0.5915472859917388,1.0
944,0.033973932916596485,0.9728993078566769,1.0
945,0.3245684885812287,0.7455214027299583,1.0
946,1.3643136400536313,0.17253093512149126,1.0
947,1.1207799995485868,0.26243592395073984,1.0
948,1.4679043108674665,0.14219379179048444,1.0
949,1.1054826387200976,0.2690042725998056,1.0
950,0.2648276577476497,0.7911532626862814,1.0
951,0.46497385821870774,0.6419706424122835,1.0
952,0.35279790043920445,0.7242549883188565,1.0
953,0.38579726827664573,0.699663407735177,1.0
954,-0.06968843608651441,0.9444444627492672,1.0
955,0.21451186226623162,0.8301567589691685,1.0
956,0.10394992807077914,0.9172132986052849,1.0
